"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","median","",6.89878137040217
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.01",2.29708835409037
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.025",2.45809082834371
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.05",2.61457618845464
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.1",3.06830902564273
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.15",3.78323151035265
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.2",4.3471705834479
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.25",4.82165293321578
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.3",5.26845305317296
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.35",5.69700154855865
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.4",6.0994720989945
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.45",6.48366073540898
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.5",6.85989571262335
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.55",7.24775600121648
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.6",7.6427002808947
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.65",8.03757770824829
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.7",8.46389725061442
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.75",8.93801783574938
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.8",9.47840709997725
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.85",10.0863883616873
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.9",10.8968689970644
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.95",12.0595543696769
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.975",13.1696744270186
2026-02-18,"ILI incidence",2026-02-22,2,"GB-NIR","quantile","0.99",14.2726361613101
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","median","",4.28110234800926
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.01",1.42751587183642
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.025",1.67641274453926
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.05",1.931752352232
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.1",2.30298396909062
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.15",2.60369762018982
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.2",2.86987728490704
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.25",3.11071829404094
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.3",3.34579869156356
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.35",3.58269333795991
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.4",3.80651249884816
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.45",4.04307955109053
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.5",4.28110234800926
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.55",4.55445224233297
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.6",4.83088278632953
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.65",5.17007438453414
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.7",5.51894238726285
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.75",5.92879879251608
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.8",6.40057488244203
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.85",7.10980786467353
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.9",8.01738127051875
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.95",9.56501228870158
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.975",11.1535029577256
2026-02-18,"ILI incidence",2026-02-22,2,"GB-SCT","quantile","0.99",13.3159443145773
2026-02-18,"ILI incidence",2026-02-22,2,"GR","median","",816.77587023659
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.01",579.324583534165
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.025",592.493301567357
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.05",604.673986817583
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.1",620.232854869474
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.15",637.883816816777
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.2",665.607176643732
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.25",690.100388502146
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.3",712.945084024256
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.35",734.275009753853
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.4",754.426484583723
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.45",763.470246927393
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.5",771.073085938803
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.55",779.69385691103
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.6",788.739538306453
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.65",798.286556605428
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.7",810.502388063021
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.75",825.734596765712
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.8",842.41950574294
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.85",859.951727736918
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.9",880.41612880001
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.95",906.403510259215
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.975",927.780977510635
2026-02-18,"ILI incidence",2026-02-22,2,"GR","quantile","0.99",952.765251117553
2026-02-18,"ILI incidence",2026-02-22,2,"HR","median","",19.6040846804352
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.01",69.5138838802032
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.025",70.8084190527256
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.05",74.6583692035294
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.1",77.0256174891706
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.15",78.7913116080245
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.2",80.0896434798705
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.25",81.6764714785278
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.3",83.0065354621854
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.35",85.0539583531783
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.4",86.3126996269314
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.45",88.3391954345239
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.5",89.3020423402176
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.55",91.3253835654147
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.6",93.5026698813846
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.65",95.5329140170365
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.7",97.9154060390494
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.75",101.319281393208
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.8",104.404505208588
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.85",109.756629879496
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.9",115.237776233844
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.95",125.201794642036
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.975",136.468350059909
2026-02-18,"ILI incidence",2026-02-22,2,"HR","quantile","0.99",159.092008927688
2026-02-18,"ILI incidence",2026-02-22,2,"HU","median","",742.417935007575
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.01",581.457257186542
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.025",609.108658132199
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.05",634.54578506878
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.1",654.867350500659
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.15",666.40167637311
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.2",675.879014928803
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.25",691.76615379993
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.3",708.220099684561
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.35",723.981606061085
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.4",738.280597591807
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.45",754.50206427771
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.5",770.960274552137
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.55",788.996780623248
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.6",805.366313344681
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.65",817.861965012871
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.7",830.872448271641
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.75",844.290272218646
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.8",865.111988249117
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.85",886.252007369888
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.9",916.296642214606
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.95",956.724624033966
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.975",987.707886221596
2026-02-18,"ILI incidence",2026-02-22,2,"HU","quantile","0.99",1027.23175984518
2026-02-18,"ILI incidence",2026-02-22,2,"IE","median","",10.4696292596196
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.01",4.72532096067852
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.025",4.91761074927937
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.05",5.06104917915841
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.1",5.28065754026299
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.15",5.47858509798546
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.2",5.90237757358172
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.25",6.50255886890845
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.3",6.94770462007411
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.35",7.07773945357416
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.4",7.23674995559047
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.45",8.21217387912463
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.5",9.15949658327524
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.55",9.87548748229103
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.6",10.3296888291
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.65",10.5203624399167
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.7",10.7421636686808
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.75",10.9482800058446
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.8",11.185369277022
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.85",11.4649433319869
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.9",11.8502013209784
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.95",12.386720961747
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.975",12.8699483176027
2026-02-18,"ILI incidence",2026-02-22,2,"IE","quantile","0.99",13.4292600440346
2026-02-18,"ILI incidence",2026-02-22,2,"IS","median","",2.89393714028586
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.01",0.403451885513462
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.025",0.563524228908919
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.05",0.709491392156849
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.1",1.02697510323602
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.15",1.21790668476049
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.2",1.39211281292892
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.25",1.54289846544693
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.3",1.70027725864567
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.35",1.85723624538882
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.4",2.03878371602413
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.45",2.30354282920183
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.5",2.45415714410698
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.55",2.62226886888999
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.6",2.79844414104965
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.65",3.00605832185535
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.7",3.2173691071385
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.75",3.47370674985347
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.8",3.77763816385217
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.85",4.16036392948117
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.9",4.76328831526818
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.95",5.76340579010349
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.975",6.75939743058658
2026-02-18,"ILI incidence",2026-02-22,2,"IS","quantile","0.99",8.12191759450361
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.01",451.91
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.025",455.95
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.05",459.85
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.1",467.6
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.15",473
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.2",476.8
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.25",479.75
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.3",482
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.35",484
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.4",484.6
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.45",487.55
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.5",489
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.55",492
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.6",494.4
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.65",497.35
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.7",508
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.75",510
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.8",514.2
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.85",518
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.9",523.1
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.95",528.3
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.975",542.925
2026-02-18,"ILI incidence",2026-02-22,2,"IT","quantile","0.99",553.15
2026-02-18,"ILI incidence",2026-02-22,2,"LT","median","",185.458050288149
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.01",100.612184157861
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.025",105.802331745428
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.05",112.314715042278
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.1",124.795504225502
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.15",136.159453854372
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.2",148.884921590491
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.25",161.891622880486
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.3",171.412857513869
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.35",178.991761085689
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.4",187.455085733273
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.45",194.916915059488
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.5",202.821129634006
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.55",211.356915704023
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.6",221.31875998146
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.65",227.000515533178
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.7",233.922747686159
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.75",242.259463726454
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.8",250.516523229511
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.85",259.602099491352
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.9",270.317792647007
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.95",286.672841361744
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.975",299.990781804571
2026-02-18,"ILI incidence",2026-02-22,2,"LT","quantile","0.99",320.439487645861
2026-02-18,"ILI incidence",2026-02-22,2,"LU","median","",7402.16136578269
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.01",5346.78570506192
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.025",5552.63043270769
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.05",5682.91668020465
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.1",5917.45766832051
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.15",6128.14378803956
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.2",6306.16186872776
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.25",6471.33705413587
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.3",6629.26061716369
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.35",6809.00523697948
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.4",6980.12194065183
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.45",7150.92462593117
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.5",7424.83614972903
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.55",7699.61691789102
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.6",7962.16459325642
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.65",8229.40379350817
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.7",8363.20702296182
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.75",8466.09782219191
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.8",8576.20809602325
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.85",8687.05520766894
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.9",8817.85449084056
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.95",9327.81007320339
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.975",9823.16932566966
2026-02-18,"ILI incidence",2026-02-22,2,"LU","quantile","0.99",10255.5090663864
2026-02-18,"ILI incidence",2026-02-22,2,"LV","median","",263.518769964603
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.01",113.644348173773
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.025",125.91818927822
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.05",139.829034650487
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.1",159.523583718835
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.15",175.766954714903
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.2",188.573037308604
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.25",200.587621882639
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.3",211.783645912575
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.35",222.908309588991
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.4",235.469533578355
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.45",249.007089904811
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.5",267.524141951891
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.55",286.017274170963
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.6",309.442907056969
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.65",335.173565449666
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.7",362.571824111034
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.75",391.032627641425
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.8",429.192028514616
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.85",475.909768376309
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.9",531.737972476202
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.95",615.02090570619
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.975",683.515912982722
2026-02-18,"ILI incidence",2026-02-22,2,"LV","quantile","0.99",733.168629461541
2026-02-18,"ILI incidence",2026-02-22,2,"MT","median","",9161.78718489088
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.01",6574.60596902633
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.025",6753.14586244085
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.05",7075.69462570783
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.1",7554.35958422726
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.15",7881.81436317522
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.2",8142.71308430528
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.25",8372.75507226748
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.3",8575.39776580817
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.35",8759.36394744322
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.4",8941.62885852724
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.45",9129.00142905852
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.5",9304.8212586814
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.55",9476.11714515671
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.6",9656.32388954652
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.65",9844.66933360583
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.7",10029.976711675
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.75",10237.8786953083
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.8",10484.5729054817
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.85",10759.4543133295
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.9",11084.5940715292
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.95",11342.946488757
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.975",11539.4462409671
2026-02-18,"ILI incidence",2026-02-22,2,"MT","quantile","0.99",11743.506281767
2026-02-18,"ILI incidence",2026-02-22,2,"NL","median","",53.5881458862963
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.01",34.4977141875882
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.025",36.7433120555802
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.05",39.2234074007173
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.1",41.7742613072208
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.15",43.7706658843624
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.2",45.4546070012942
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.25",46.8624392231599
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.3",48.5050793520381
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.35",49.6126077765448
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.4",50.729665536688
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.45",51.8492914203257
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.5",52.995448028844
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.55",53.7851755155737
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.6",54.3924468007826
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.65",55.203441168402
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.7",56.0373949085571
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.75",57.113073560124
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.8",58.2488909788342
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.85",59.6391893085857
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.9",62.3441019006897
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.95",66.0454846149888
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.975",69.4184792692219
2026-02-18,"ILI incidence",2026-02-22,2,"NL","quantile","0.99",72.130136338546
2026-02-18,"ILI incidence",2026-02-22,2,"NO","median","",55.6769708820331
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.01",28.6277809545004
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.025",32.6576120312433
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.05",34.0385627858752
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.1",35.8315357659177
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.15",38.0171043855186
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.2",40.3094070053388
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.25",42.6721183164465
